Unnamed: 0,analysis_id,parameter,fold_value,cooksd,seed,class,sample_size,corr_strength,indicator,Method
549957,p_1_pearson_True_36_NP_50_0.7,p,1,True,36,NP,50,0.7,1.0,Cook's D (p < 0.05)
549958,p_1_pearson_True_36_NP_50_0.75,p,1,True,36,NP,50,0.75,1.0,Cook's D (p < 0.05)
549959,p_1_pearson_True_36_NP_50_0.8,p,1,True,36,NP,50,0.8,1.0,Cook's D (p < 0.05)
549960,p_1_pearson_True_36_NP_50_0.85,p,1,True,36,NP,50,0.85,1.0,Cook's D (p < 0.05)
549961,p_1_pearson_True_36_NP_50_0.9,p,1,True,36,NP,50,0.9,1.0,Cook's D (p < 0.05)
549962,p_1_pearson_True_36_NP_50_0.95,p,1,True,36,NP,50,0.95,1.0,Cook's D (p < 0.05)
549963,p_1_pearson_True_36_NP_50_1,p,1,True,36,NP,50,1.0,1.0,Cook's D (p < 0.05)
550124,p_1_pearson_True_37_NP_50_0.3,p,1,True,37,NP,50,0.3,1.0,Cook's D (p < 0.05)
550125,p_1_pearson_True_37_NP_50_0.35,p,1,True,37,NP,50,0.35,1.0,Cook's D (p < 0.05)
550126,p_1_pearson_True_37_NP_50_0.4,p,1,True,37,NP,50,0.4,1.0,Cook's D (p < 0.05)
550127,p_1_pearson_True_37_NP_50_0.45,p,1,True,37,NP,50,0.45,1.0,Cook's D (p < 0.05)
550128,p_1_pearson_True_37_NP_50_0.5,p,1,True,37,NP,50,0.5,1.0,Cook's D (p < 0.05)
550129,p_1_pearson_True_37_NP_50_0.55,p,1,True,37,NP,50,0.55,1.0,Cook's D (p < 0.05)
550130,p_1_pearson_True_37_NP_50_0.6,p,1,True,37,NP,50,0.6,1.0,Cook's D (p < 0.05)
550131,p_1_pearson_True_37_NP_50_0.65,p,1,True,37,NP,50,0.65,1.0,Cook's D (p < 0.05)
550132,p_1_pearson_True_37_NP_50_0.7,p,1,True,37,NP,50,0.7,1.0,Cook's D (p < 0.05)
550133,p_1_pearson_True_37_NP_50_0.75,p,1,True,37,NP,50,0.75,1.0,Cook's D (p < 0.05)
550134,p_1_pearson_True_37_NP_50_0.8,p,1,True,37,NP,50,0.8,1.0,Cook's D (p < 0.05)
550135,p_1_pearson_True_37_NP_50_0.85,p,1,True,37,NP,50,0.85,1.0,Cook's D (p < 0.05)
550136,p_1_pearson_True_37_NP_50_0.9,p,1,True,37,NP,50,0.9,1.0,Cook's D (p < 0.05)
550137,p_1_pearson_True_37_NP_50_0.95,p,1,True,37,NP,50,0.95,1.0,Cook's D (p < 0.05)
550138,p_1_pearson_True_37_NP_50_1,p,1,True,37,NP,50,1.0,1.0,Cook's D (p < 0.05)
550299,p_1_pearson_True_38_NP_50_0.3,p,1,True,38,NP,50,0.3,1.0,Cook's D (p < 0.05)
550300,p_1_pearson_True_38_NP_50_0.35,p,1,True,38,NP,50,0.35,1.0,Cook's D (p < 0.05)
550301,p_1_pearson_True_38_NP_50_0.4,p,1,True,38,NP,50,0.4,1.0,Cook's D (p < 0.05)
550302,p_1_pearson_True_38_NP_50_0.45,p,1,True,38,NP,50,0.45,1.0,Cook's D (p < 0.05)
550303,p_1_pearson_True_38_NP_50_0.5,p,1,True,38,NP,50,0.5,1.0,Cook's D (p < 0.05)
550304,p_1_pearson_True_38_NP_50_0.55,p,1,True,38,NP,50,0.55,1.0,Cook's D (p < 0.05)
550305,p_1_pearson_True_38_NP_50_0.6,p,1,True,38,NP,50,0.6,1.0,Cook's D (p < 0.05)
550306,p_1_pearson_True_38_NP_50_0.65,p,1,True,38,NP,50,0.65,1.0,Cook's D (p < 0.05)
550307,p_1_pearson_True_38_NP_50_0.7,p,1,True,38,NP,50,0.7,1.0,Cook's D (p < 0.05)
550308,p_1_pearson_True_38_NP_50_0.75,p,1,True,38,NP,50,0.75,1.0,Cook's D (p < 0.05)
550309,p_1_pearson_True_38_NP_50_0.8,p,1,True,38,NP,50,0.8,1.0,Cook's D (p < 0.05)
550310,p_1_pearson_True_38_NP_50_0.85,p,1,True,38,NP,50,0.85,1.0,Cook's D (p < 0.05)
550311,p_1_pearson_True_38_NP_50_0.9,p,1,True,38,NP,50,0.9,1.0,Cook's D (p < 0.05)
550312,p_1_pearson_True_38_NP_50_0.95,p,1,True,38,NP,50,0.95,1.0,Cook's D (p < 0.05)
550313,p_1_pearson_True_38_NP_50_1,p,1,True,38,NP,50,1.0,1.0,Cook's D (p < 0.05)
550474,p_1_pearson_True_39_NP_50_0.3,p,1,True,39,NP,50,0.3,1.0,Cook's D (p < 0.05)
550475,p_1_pearson_True_39_NP_50_0.35,p,1,True,39,NP,50,0.35,1.0,Cook's D (p < 0.05)
550476,p_1_pearson_True_39_NP_50_0.4,p,1,True,39,NP,50,0.4,1.0,Cook's D (p < 0.05)
550477,p_1_pearson_True_39_NP_50_0.45,p,1,True,39,NP,50,0.45,1.0,Cook's D (p < 0.05)
550478,p_1_pearson_True_39_NP_50_0.5,p,1,True,39,NP,50,0.5,1.0,Cook's D (p < 0.05)
550479,p_1_pearson_True_39_NP_50_0.55,p,1,True,39,NP,50,0.55,1.0,Cook's D (p < 0.05)
550480,p_1_pearson_True_39_NP_50_0.6,p,1,True,39,NP,50,0.6,1.0,Cook's D (p < 0.05)
550481,p_1_pearson_True_39_NP_50_0.65,p,1,True,39,NP,50,0.65,1.0,Cook's D (p < 0.05)
550482,p_1_pearson_True_39_NP_50_0.7,p,1,True,39,NP,50,0.7,1.0,Cook's D (p < 0.05)
550483,p_1_pearson_True_39_NP_50_0.75,p,1,True,39,NP,50,0.75,1.0,Cook's D (p < 0.05)
550484,p_1_pearson_True_39_NP_50_0.8,p,1,True,39,NP,50,0.8,1.0,Cook's D (p < 0.05)
550485,p_1_pearson_True_39_NP_50_0.85,p,1,True,39,NP,50,0.85,1.0,Cook's D (p < 0.05)
550486,p_1_pearson_True_39_NP_50_0.9,p,1,True,39,NP,50,0.9,1.0,Cook's D (p < 0.05)
550487,p_1_pearson_True_39_NP_50_0.95,p,1,True,39,NP,50,0.95,1.0,Cook's D (p < 0.05)
550488,p_1_pearson_True_39_NP_50_1,p,1,True,39,NP,50,1.0,0.0,Cook's D (p < 0.05)
550649,p_1_pearson_True_40_NP_50_0.3,p,1,True,40,NP,50,0.3,1.0,Cook's D (p < 0.05)
550650,p_1_pearson_True_40_NP_50_0.35,p,1,True,40,NP,50,0.35,1.0,Cook's D (p < 0.05)
550651,p_1_pearson_True_40_NP_50_0.4,p,1,True,40,NP,50,0.4,1.0,Cook's D (p < 0.05)
550652,p_1_pearson_True_40_NP_50_0.45,p,1,True,40,NP,50,0.45,1.0,Cook's D (p < 0.05)
550653,p_1_pearson_True_40_NP_50_0.5,p,1,True,40,NP,50,0.5,1.0,Cook's D (p < 0.05)
550654,p_1_pearson_True_40_NP_50_0.55,p,1,True,40,NP,50,0.55,1.0,Cook's D (p < 0.05)
550655,p_1_pearson_True_40_NP_50_0.6,p,1,True,40,NP,50,0.6,1.0,Cook's D (p < 0.05)
550656,p_1_pearson_True_40_NP_50_0.65,p,1,True,40,NP,50,0.65,1.0,Cook's D (p < 0.05)
550657,p_1_pearson_True_40_NP_50_0.7,p,1,True,40,NP,50,0.7,1.0,Cook's D (p < 0.05)
550658,p_1_pearson_True_40_NP_50_0.75,p,1,True,40,NP,50,0.75,1.0,Cook's D (p < 0.05)
550659,p_1_pearson_True_40_NP_50_0.8,p,1,True,40,NP,50,0.8,1.0,Cook's D (p < 0.05)
550660,p_1_pearson_True_40_NP_50_0.85,p,1,True,40,NP,50,0.85,1.0,Cook's D (p < 0.05)
550661,p_1_pearson_True_40_NP_50_0.9,p,1,True,40,NP,50,0.9,1.0,Cook's D (p < 0.05)
550662,p_1_pearson_True_40_NP_50_0.95,p,1,True,40,NP,50,0.95,1.0,Cook's D (p < 0.05)
550663,p_1_pearson_True_40_NP_50_1,p,1,True,40,NP,50,1.0,1.0,Cook's D (p < 0.05)
550824,p_1_pearson_True_41_NP_50_0.3,p,1,True,41,NP,50,0.3,1.0,Cook's D (p < 0.05)
550825,p_1_pearson_True_41_NP_50_0.35,p,1,True,41,NP,50,0.35,1.0,Cook's D (p < 0.05)
550826,p_1_pearson_True_41_NP_50_0.4,p,1,True,41,NP,50,0.4,1.0,Cook's D (p < 0.05)
550827,p_1_pearson_True_41_NP_50_0.45,p,1,True,41,NP,50,0.45,1.0,Cook's D (p < 0.05)
550828,p_1_pearson_True_41_NP_50_0.5,p,1,True,41,NP,50,0.5,1.0,Cook's D (p < 0.05)
550829,p_1_pearson_True_41_NP_50_0.55,p,1,True,41,NP,50,0.55,1.0,Cook's D (p < 0.05)
550830,p_1_pearson_True_41_NP_50_0.6,p,1,True,41,NP,50,0.6,1.0,Cook's D (p < 0.05)
550831,p_1_pearson_True_41_NP_50_0.65,p,1,True,41,NP,50,0.65,1.0,Cook's D (p < 0.05)
550832,p_1_pearson_True_41_NP_50_0.7,p,1,True,41,NP,50,0.7,1.0,Cook's D (p < 0.05)
550833,p_1_pearson_True_41_NP_50_0.75,p,1,True,41,NP,50,0.75,1.0,Cook's D (p < 0.05)
550834,p_1_pearson_True_41_NP_50_0.8,p,1,True,41,NP,50,0.8,1.0,Cook's D (p < 0.05)
550835,p_1_pearson_True_41_NP_50_0.85,p,1,True,41,NP,50,0.85,1.0,Cook's D (p < 0.05)
550836,p_1_pearson_True_41_NP_50_0.9,p,1,True,41,NP,50,0.9,1.0,Cook's D (p < 0.05)
550837,p_1_pearson_True_41_NP_50_0.95,p,1,True,41,NP,50,0.95,1.0,Cook's D (p < 0.05)
550838,p_1_pearson_True_41_NP_50_1,p,1,True,41,NP,50,1.0,1.0,Cook's D (p < 0.05)
550999,p_1_pearson_True_42_NP_50_0.3,p,1,True,42,NP,50,0.3,1.0,Cook's D (p < 0.05)
551000,p_1_pearson_True_42_NP_50_0.35,p,1,True,42,NP,50,0.35,1.0,Cook's D (p < 0.05)
551001,p_1_pearson_True_42_NP_50_0.4,p,1,True,42,NP,50,0.4,1.0,Cook's D (p < 0.05)
551002,p_1_pearson_True_42_NP_50_0.45,p,1,True,42,NP,50,0.45,1.0,Cook's D (p < 0.05)
551003,p_1_pearson_True_42_NP_50_0.5,p,1,True,42,NP,50,0.5,1.0,Cook's D (p < 0.05)
551004,p_1_pearson_True_42_NP_50_0.55,p,1,True,42,NP,50,0.55,1.0,Cook's D (p < 0.05)
551005,p_1_pearson_True_42_NP_50_0.6,p,1,True,42,NP,50,0.6,1.0,Cook's D (p < 0.05)
551006,p_1_pearson_True_42_NP_50_0.65,p,1,True,42,NP,50,0.65,1.0,Cook's D (p < 0.05)
551007,p_1_pearson_True_42_NP_50_0.7,p,1,True,42,NP,50,0.7,1.0,Cook's D (p < 0.05)
551008,p_1_pearson_True_42_NP_50_0.75,p,1,True,42,NP,50,0.75,1.0,Cook's D (p < 0.05)
551009,p_1_pearson_True_42_NP_50_0.8,p,1,True,42,NP,50,0.8,1.0,Cook's D (p < 0.05)
551010,p_1_pearson_True_42_NP_50_0.85,p,1,True,42,NP,50,0.85,1.0,Cook's D (p < 0.05)
551011,p_1_pearson_True_42_NP_50_0.9,p,1,True,42,NP,50,0.9,1.0,Cook's D (p < 0.05)
551012,p_1_pearson_True_42_NP_50_0.95,p,1,True,42,NP,50,0.95,1.0,Cook's D (p < 0.05)
551013,p_1_pearson_True_42_NP_50_1,p,1,True,42,NP,50,1.0,1.0,Cook's D (p < 0.05)
551174,p_1_pearson_True_43_NP_50_0.3,p,1,True,43,NP,50,0.3,1.0,Cook's D (p < 0.05)
551175,p_1_pearson_True_43_NP_50_0.35,p,1,True,43,NP,50,0.35,1.0,Cook's D (p < 0.05)
551176,p_1_pearson_True_43_NP_50_0.4,p,1,True,43,NP,50,0.4,1.0,Cook's D (p < 0.05)
551177,p_1_pearson_True_43_NP_50_0.45,p,1,True,43,NP,50,0.45,1.0,Cook's D (p < 0.05)
551178,p_1_pearson_True_43_NP_50_0.5,p,1,True,43,NP,50,0.5,1.0,Cook's D (p < 0.05)
551179,p_1_pearson_True_43_NP_50_0.55,p,1,True,43,NP,50,0.55,1.0,Cook's D (p < 0.05)
551180,p_1_pearson_True_43_NP_50_0.6,p,1,True,43,NP,50,0.6,1.0,Cook's D (p < 0.05)
551181,p_1_pearson_True_43_NP_50_0.65,p,1,True,43,NP,50,0.65,1.0,Cook's D (p < 0.05)
551182,p_1_pearson_True_43_NP_50_0.7,p,1,True,43,NP,50,0.7,1.0,Cook's D (p < 0.05)
551183,p_1_pearson_True_43_NP_50_0.75,p,1,True,43,NP,50,0.75,1.0,Cook's D (p < 0.05)
551184,p_1_pearson_True_43_NP_50_0.8,p,1,True,43,NP,50,0.8,1.0,Cook's D (p < 0.05)
551185,p_1_pearson_True_43_NP_50_0.85,p,1,True,43,NP,50,0.85,1.0,Cook's D (p < 0.05)
551186,p_1_pearson_True_43_NP_50_0.9,p,1,True,43,NP,50,0.9,1.0,Cook's D (p < 0.05)
551187,p_1_pearson_True_43_NP_50_0.95,p,1,True,43,NP,50,0.95,1.0,Cook's D (p < 0.05)
551188,p_1_pearson_True_43_NP_50_1,p,1,True,43,NP,50,1.0,1.0,Cook's D (p < 0.05)
551349,p_1_pearson_True_44_NP_50_0.3,p,1,True,44,NP,50,0.3,1.0,Cook's D (p < 0.05)
551350,p_1_pearson_True_44_NP_50_0.35,p,1,True,44,NP,50,0.35,1.0,Cook's D (p < 0.05)
551351,p_1_pearson_True_44_NP_50_0.4,p,1,True,44,NP,50,0.4,1.0,Cook's D (p < 0.05)
551352,p_1_pearson_True_44_NP_50_0.45,p,1,True,44,NP,50,0.45,1.0,Cook's D (p < 0.05)
551353,p_1_pearson_True_44_NP_50_0.5,p,1,True,44,NP,50,0.5,1.0,Cook's D (p < 0.05)
551354,p_1_pearson_True_44_NP_50_0.55,p,1,True,44,NP,50,0.55,1.0,Cook's D (p < 0.05)
551355,p_1_pearson_True_44_NP_50_0.6,p,1,True,44,NP,50,0.6,1.0,Cook's D (p < 0.05)
551356,p_1_pearson_True_44_NP_50_0.65,p,1,True,44,NP,50,0.65,1.0,Cook's D (p < 0.05)
551357,p_1_pearson_True_44_NP_50_0.7,p,1,True,44,NP,50,0.7,1.0,Cook's D (p < 0.05)
551358,p_1_pearson_True_44_NP_50_0.75,p,1,True,44,NP,50,0.75,1.0,Cook's D (p < 0.05)
551359,p_1_pearson_True_44_NP_50_0.8,p,1,True,44,NP,50,0.8,1.0,Cook's D (p < 0.05)
551360,p_1_pearson_True_44_NP_50_0.85,p,1,True,44,NP,50,0.85,1.0,Cook's D (p < 0.05)
551361,p_1_pearson_True_44_NP_50_0.9,p,1,True,44,NP,50,0.9,1.0,Cook's D (p < 0.05)
551362,p_1_pearson_True_44_NP_50_0.95,p,1,True,44,NP,50,0.95,1.0,Cook's D (p < 0.05)
551363,p_1_pearson_True_44_NP_50_1,p,1,True,44,NP,50,1.0,1.0,Cook's D (p < 0.05)
551524,p_1_pearson_True_45_NP_50_0.3,p,1,True,45,NP,50,0.3,1.0,Cook's D (p < 0.05)
551525,p_1_pearson_True_45_NP_50_0.35,p,1,True,45,NP,50,0.35,1.0,Cook's D (p < 0.05)
551526,p_1_pearson_True_45_NP_50_0.4,p,1,True,45,NP,50,0.4,1.0,Cook's D (p < 0.05)
551527,p_1_pearson_True_45_NP_50_0.45,p,1,True,45,NP,50,0.45,1.0,Cook's D (p < 0.05)
551528,p_1_pearson_True_45_NP_50_0.5,p,1,True,45,NP,50,0.5,1.0,Cook's D (p < 0.05)
551529,p_1_pearson_True_45_NP_50_0.55,p,1,True,45,NP,50,0.55,1.0,Cook's D (p < 0.05)
551530,p_1_pearson_True_45_NP_50_0.6,p,1,True,45,NP,50,0.6,1.0,Cook's D (p < 0.05)
551531,p_1_pearson_True_45_NP_50_0.65,p,1,True,45,NP,50,0.65,1.0,Cook's D (p < 0.05)
551532,p_1_pearson_True_45_NP_50_0.7,p,1,True,45,NP,50,0.7,1.0,Cook's D (p < 0.05)
551533,p_1_pearson_True_45_NP_50_0.75,p,1,True,45,NP,50,0.75,1.0,Cook's D (p < 0.05)
551534,p_1_pearson_True_45_NP_50_0.8,p,1,True,45,NP,50,0.8,1.0,Cook's D (p < 0.05)
551535,p_1_pearson_True_45_NP_50_0.85,p,1,True,45,NP,50,0.85,1.0,Cook's D (p < 0.05)
551536,p_1_pearson_True_45_NP_50_0.9,p,1,True,45,NP,50,0.9,1.0,Cook's D (p < 0.05)
551537,p_1_pearson_True_45_NP_50_0.95,p,1,True,45,NP,50,0.95,1.0,Cook's D (p < 0.05)
551538,p_1_pearson_True_45_NP_50_1,p,1,True,45,NP,50,1.0,1.0,Cook's D (p < 0.05)
551699,p_1_pearson_True_46_NP_50_0.3,p,1,True,46,NP,50,0.3,1.0,Cook's D (p < 0.05)
551700,p_1_pearson_True_46_NP_50_0.35,p,1,True,46,NP,50,0.35,1.0,Cook's D (p < 0.05)
551701,p_1_pearson_True_46_NP_50_0.4,p,1,True,46,NP,50,0.4,1.0,Cook's D (p < 0.05)
551702,p_1_pearson_True_46_NP_50_0.45,p,1,True,46,NP,50,0.45,1.0,Cook's D (p < 0.05)
551703,p_1_pearson_True_46_NP_50_0.5,p,1,True,46,NP,50,0.5,1.0,Cook's D (p < 0.05)
551704,p_1_pearson_True_46_NP_50_0.55,p,1,True,46,NP,50,0.55,1.0,Cook's D (p < 0.05)
551705,p_1_pearson_True_46_NP_50_0.6,p,1,True,46,NP,50,0.6,1.0,Cook's D (p < 0.05)
551706,p_1_pearson_True_46_NP_50_0.65,p,1,True,46,NP,50,0.65,1.0,Cook's D (p < 0.05)
551707,p_1_pearson_True_46_NP_50_0.7,p,1,True,46,NP,50,0.7,1.0,Cook's D (p < 0.05)
551708,p_1_pearson_True_46_NP_50_0.75,p,1,True,46,NP,50,0.75,1.0,Cook's D (p < 0.05)
551709,p_1_pearson_True_46_NP_50_0.8,p,1,True,46,NP,50,0.8,1.0,Cook's D (p < 0.05)
551710,p_1_pearson_True_46_NP_50_0.85,p,1,True,46,NP,50,0.85,1.0,Cook's D (p < 0.05)
551711,p_1_pearson_True_46_NP_50_0.9,p,1,True,46,NP,50,0.9,1.0,Cook's D (p < 0.05)
551712,p_1_pearson_True_46_NP_50_0.95,p,1,True,46,NP,50,0.95,1.0,Cook's D (p < 0.05)
551713,p_1_pearson_True_46_NP_50_1,p,1,True,46,NP,50,1.0,1.0,Cook's D (p < 0.05)
551874,p_1_pearson_True_47_NP_50_0.3,p,1,True,47,NP,50,0.3,1.0,Cook's D (p < 0.05)
551875,p_1_pearson_True_47_NP_50_0.35,p,1,True,47,NP,50,0.35,1.0,Cook's D (p < 0.05)
551876,p_1_pearson_True_47_NP_50_0.4,p,1,True,47,NP,50,0.4,1.0,Cook's D (p < 0.05)
551877,p_1_pearson_True_47_NP_50_0.45,p,1,True,47,NP,50,0.45,1.0,Cook's D (p < 0.05)
551878,p_1_pearson_True_47_NP_50_0.5,p,1,True,47,NP,50,0.5,1.0,Cook's D (p < 0.05)
551879,p_1_pearson_True_47_NP_50_0.55,p,1,True,47,NP,50,0.55,1.0,Cook's D (p < 0.05)
551880,p_1_pearson_True_47_NP_50_0.6,p,1,True,47,NP,50,0.6,1.0,Cook's D (p < 0.05)
551881,p_1_pearson_True_47_NP_50_0.65,p,1,True,47,NP,50,0.65,1.0,Cook's D (p < 0.05)
551882,p_1_pearson_True_47_NP_50_0.7,p,1,True,47,NP,50,0.7,1.0,Cook's D (p < 0.05)
551883,p_1_pearson_True_47_NP_50_0.75,p,1,True,47,NP,50,0.75,1.0,Cook's D (p < 0.05)
551884,p_1_pearson_True_47_NP_50_0.8,p,1,True,47,NP,50,0.8,1.0,Cook's D (p < 0.05)
551885,p_1_pearson_True_47_NP_50_0.85,p,1,True,47,NP,50,0.85,1.0,Cook's D (p < 0.05)
551886,p_1_pearson_True_47_NP_50_0.9,p,1,True,47,NP,50,0.9,1.0,Cook's D (p < 0.05)
551887,p_1_pearson_True_47_NP_50_0.95,p,1,True,47,NP,50,0.95,1.0,Cook's D (p < 0.05)
551888,p_1_pearson_True_47_NP_50_1,p,1,True,47,NP,50,1.0,1.0,Cook's D (p < 0.05)
552049,p_1_pearson_True_48_NP_50_0.3,p,1,True,48,NP,50,0.3,1.0,Cook's D (p < 0.05)
552050,p_1_pearson_True_48_NP_50_0.35,p,1,True,48,NP,50,0.35,1.0,Cook's D (p < 0.05)
552051,p_1_pearson_True_48_NP_50_0.4,p,1,True,48,NP,50,0.4,1.0,Cook's D (p < 0.05)
552052,p_1_pearson_True_48_NP_50_0.45,p,1,True,48,NP,50,0.45,1.0,Cook's D (p < 0.05)
552053,p_1_pearson_True_48_NP_50_0.5,p,1,True,48,NP,50,0.5,1.0,Cook's D (p < 0.05)
552054,p_1_pearson_True_48_NP_50_0.55,p,1,True,48,NP,50,0.55,1.0,Cook's D (p < 0.05)
552055,p_1_pearson_True_48_NP_50_0.6,p,1,True,48,NP,50,0.6,1.0,Cook's D (p < 0.05)
552056,p_1_pearson_True_48_NP_50_0.65,p,1,True,48,NP,50,0.65,1.0,Cook's D (p < 0.05)
552057,p_1_pearson_True_48_NP_50_0.7,p,1,True,48,NP,50,0.7,1.0,Cook's D (p < 0.05)
552058,p_1_pearson_True_48_NP_50_0.75,p,1,True,48,NP,50,0.75,1.0,Cook's D (p < 0.05)
552059,p_1_pearson_True_48_NP_50_0.8,p,1,True,48,NP,50,0.8,1.0,Cook's D (p < 0.05)
552060,p_1_pearson_True_48_NP_50_0.85,p,1,True,48,NP,50,0.85,1.0,Cook's D (p < 0.05)
552061,p_1_pearson_True_48_NP_50_0.9,p,1,True,48,NP,50,0.9,1.0,Cook's D (p < 0.05)
552062,p_1_pearson_True_48_NP_50_0.95,p,1,True,48,NP,50,0.95,1.0,Cook's D (p < 0.05)
552063,p_1_pearson_True_48_NP_50_1,p,1,True,48,NP,50,1.0,1.0,Cook's D (p < 0.05)
552224,p_1_pearson_True_49_NP_50_0.3,p,1,True,49,NP,50,0.3,1.0,Cook's D (p < 0.05)
552225,p_1_pearson_True_49_NP_50_0.35,p,1,True,49,NP,50,0.35,1.0,Cook's D (p < 0.05)
552226,p_1_pearson_True_49_NP_50_0.4,p,1,True,49,NP,50,0.4,1.0,Cook's D (p < 0.05)
552227,p_1_pearson_True_49_NP_50_0.45,p,1,True,49,NP,50,0.45,1.0,Cook's D (p < 0.05)
552228,p_1_pearson_True_49_NP_50_0.5,p,1,True,49,NP,50,0.5,1.0,Cook's D (p < 0.05)
552229,p_1_pearson_True_49_NP_50_0.55,p,1,True,49,NP,50,0.55,1.0,Cook's D (p < 0.05)
552230,p_1_pearson_True_49_NP_50_0.6,p,1,True,49,NP,50,0.6,1.0,Cook's D (p < 0.05)
552231,p_1_pearson_True_49_NP_50_0.65,p,1,True,49,NP,50,0.65,1.0,Cook's D (p < 0.05)
552232,p_1_pearson_True_49_NP_50_0.7,p,1,True,49,NP,50,0.7,1.0,Cook's D (p < 0.05)
552233,p_1_pearson_True_49_NP_50_0.75,p,1,True,49,NP,50,0.75,1.0,Cook's D (p < 0.05)
552234,p_1_pearson_True_49_NP_50_0.8,p,1,True,49,NP,50,0.8,1.0,Cook's D (p < 0.05)
552235,p_1_pearson_True_49_NP_50_0.85,p,1,True,49,NP,50,0.85,1.0,Cook's D (p < 0.05)
552236,p_1_pearson_True_49_NP_50_0.9,p,1,True,49,NP,50,0.9,1.0,Cook's D (p < 0.05)
552237,p_1_pearson_True_49_NP_50_0.95,p,1,True,49,NP,50,0.95,1.0,Cook's D (p < 0.05)
552238,p_1_pearson_True_49_NP_50_1,p,1,True,49,NP,50,1.0,1.0,Cook's D (p < 0.05)
552399,p_1_pearson_True_50_NP_50_0.3,p,1,True,50,NP,50,0.3,1.0,Cook's D (p < 0.05)
552400,p_1_pearson_True_50_NP_50_0.35,p,1,True,50,NP,50,0.35,1.0,Cook's D (p < 0.05)
552401,p_1_pearson_True_50_NP_50_0.4,p,1,True,50,NP,50,0.4,1.0,Cook's D (p < 0.05)
552402,p_1_pearson_True_50_NP_50_0.45,p,1,True,50,NP,50,0.45,1.0,Cook's D (p < 0.05)
552403,p_1_pearson_True_50_NP_50_0.5,p,1,True,50,NP,50,0.5,1.0,Cook's D (p < 0.05)
552404,p_1_pearson_True_50_NP_50_0.55,p,1,True,50,NP,50,0.55,1.0,Cook's D (p < 0.05)
552405,p_1_pearson_True_50_NP_50_0.6,p,1,True,50,NP,50,0.6,1.0,Cook's D (p < 0.05)
552406,p_1_pearson_True_50_NP_50_0.65,p,1,True,50,NP,50,0.65,1.0,Cook's D (p < 0.05)
552407,p_1_pearson_True_50_NP_50_0.7,p,1,True,50,NP,50,0.7,1.0,Cook's D (p < 0.05)
552408,p_1_pearson_True_50_NP_50_0.75,p,1,True,50,NP,50,0.75,1.0,Cook's D (p < 0.05)
552409,p_1_pearson_True_50_NP_50_0.8,p,1,True,50,NP,50,0.8,1.0,Cook's D (p < 0.05)
552410,p_1_pearson_True_50_NP_50_0.85,p,1,True,50,NP,50,0.85,1.0,Cook's D (p < 0.05)
552411,p_1_pearson_True_50_NP_50_0.9,p,1,True,50,NP,50,0.9,1.0,Cook's D (p < 0.05)
552412,p_1_pearson_True_50_NP_50_0.95,p,1,True,50,NP,50,0.95,1.0,Cook's D (p < 0.05)
552413,p_1_pearson_True_50_NP_50_1,p,1,True,50,NP,50,1.0,1.0,Cook's D (p < 0.05)
552574,p_1_pearson_True_51_NP_50_0.3,p,1,True,51,NP,50,0.3,1.0,Cook's D (p < 0.05)
552575,p_1_pearson_True_51_NP_50_0.35,p,1,True,51,NP,50,0.35,1.0,Cook's D (p < 0.05)
552576,p_1_pearson_True_51_NP_50_0.4,p,1,True,51,NP,50,0.4,1.0,Cook's D (p < 0.05)
552577,p_1_pearson_True_51_NP_50_0.45,p,1,True,51,NP,50,0.45,1.0,Cook's D (p < 0.05)
552578,p_1_pearson_True_51_NP_50_0.5,p,1,True,51,NP,50,0.5,1.0,Cook's D (p < 0.05)
552579,p_1_pearson_True_51_NP_50_0.55,p,1,True,51,NP,50,0.55,1.0,Cook's D (p < 0.05)
552580,p_1_pearson_True_51_NP_50_0.6,p,1,True,51,NP,50,0.6,1.0,Cook's D (p < 0.05)
552581,p_1_pearson_True_51_NP_50_0.65,p,1,True,51,NP,50,0.65,1.0,Cook's D (p < 0.05)
552582,p_1_pearson_True_51_NP_50_0.7,p,1,True,51,NP,50,0.7,1.0,Cook's D (p < 0.05)
552583,p_1_pearson_True_51_NP_50_0.75,p,1,True,51,NP,50,0.75,1.0,Cook's D (p < 0.05)
552584,p_1_pearson_True_51_NP_50_0.8,p,1,True,51,NP,50,0.8,1.0,Cook's D (p < 0.05)
552585,p_1_pearson_True_51_NP_50_0.85,p,1,True,51,NP,50,0.85,1.0,Cook's D (p < 0.05)
552586,p_1_pearson_True_51_NP_50_0.9,p,1,True,51,NP,50,0.9,1.0,Cook's D (p < 0.05)
552587,p_1_pearson_True_51_NP_50_0.95,p,1,True,51,NP,50,0.95,1.0,Cook's D (p < 0.05)
552588,p_1_pearson_True_51_NP_50_1,p,1,True,51,NP,50,1.0,1.0,Cook's D (p < 0.05)
552749,p_1_pearson_True_52_NP_50_0.3,p,1,True,52,NP,50,0.3,1.0,Cook's D (p < 0.05)
552750,p_1_pearson_True_52_NP_50_0.35,p,1,True,52,NP,50,0.35,1.0,Cook's D (p < 0.05)
552751,p_1_pearson_True_52_NP_50_0.4,p,1,True,52,NP,50,0.4,1.0,Cook's D (p < 0.05)
552752,p_1_pearson_True_52_NP_50_0.45,p,1,True,52,NP,50,0.45,1.0,Cook's D (p < 0.05)
